Sys,Sys,Sys,Sys,Sys,UserDefCon,UserDefVar,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,Leak,Leak,Leak,Leak,Leak,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,LeafQ,LeafQ,LeafQ,LeafQ,Const,Const,Const,Const,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrStats,FlrStats,FlrStats,FlrStats,FlrStats,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status
obs,time,elapsed,date,hhmmss,plant id,WUE,TIME,E,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Leak,LeakPct,CorrFact,CorrFactPct,Fan,DarkAdaptedID,Qmax_d,Fo,Fm,Fv,Fv/Fm,Adark,LightAdaptedID,Qmax,Fs,Fm',PhiPS2,PS2/1,Qabs_fs,Afs,ETR,Fv'/Fm',PhiCO2,NPQ,DarkPulseID,Fo',Fv',qP,qN,qP_Fo,qN_Fo,qL,1-qL,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,TIME,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,F_avg,dF/dt,dF_dc/dt,F_dc_avg,period,time,hhmmss,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
,s,s,,,,,s,mol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol mol⁻¹,µmol mol⁻¹,Pa,Pa,mol m⁻² s⁻¹,mol m⁻² s⁻¹,mol m⁻² s⁻¹,mol m⁻² s⁻¹,W m⁻²,°C,°C,kPa,%,kPa,kPa,kPa,W m⁻²,W m⁻²,W m⁻²,W m⁻²,µmol s⁻¹,%,,%,µmol s⁻¹,,,,,,,µmol m⁻² s⁻¹,,,,,,,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,,µmol µmol⁻¹,,,,,,,,,,,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,,J/µmol,cm²,,,mol m⁻² s⁻¹,s,µmol mol⁻¹,µmol mol⁻¹,mmol mol⁻¹,mmol mol⁻¹,µmol mol⁻¹,mmol mol⁻¹,µmol s⁻¹,kPa,kPa,°C,°C,°C,°C,°C,rpm,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,,,,,µmol m⁻² s⁻¹,,,°C,°C,°C,°C,°C,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,s,,,min⁻¹,min⁻¹,,s,secs,,s,s,,µmol/mol,mmol/mol,µmol/mol,mmol/mol,µmol/mol,mmol/mol,%,%,µmol mol⁻¹,µmol mol⁻¹ min⁻¹,µmol mol⁻¹,,mmol mol⁻¹,mmol mol⁻¹ min⁻¹,mmol mol⁻¹,,,,,%,%,µmol/mol,mmol/mol,mmol/mol,,,,mmol/mol,,,,µmol mol⁻¹,µmol mol⁻¹,mmol mol⁻¹,mmol mol⁻¹,min,min,,µmol s⁻¹,µmol s⁻¹,°C,°C,°C,°C,°C,%,%,%,°C,µmol mol⁻¹,mmol mol⁻¹,%,%
1,1684688350,0,20230521 09:59:10,9:59:10,f8.daupus.2,45.0985108,1684688342,0.001015461,3.075191515,396.6307097,315.1091732,31.98907405,40.26493109,0.068188316,2.954472784,0.067325936,0.042155283,321.4454248,27.51029108,26.62325806,3.500724375,59.99018148,2.01112877,3.352429881,1.489595605,-44.78181297,-116.7364106,-8.463896288,151.4633048,0,0,1,0,53830.79575,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-2256-20230521-10_09_24,10248,2.13798,1.46038,-0.463988825,0.5,1681.199748,3.075191515,-390.0289478,1,0.002423978,1884.064161,-,0,1.46038,-0.463988825,0.999469514,0.000835022,1.418292008,0,1,1999.999677,1681.199748,0.84060001,0.19120002,6,0.5,0: Broadleaf,2,1684688342,396.6307097,400.1076774,19.81067419,18.8156129,405.0016129,20.61527419,600.1702581,101.409129,0.108302935,25.89036452,26.62325806,999.9,0,0,10001.82935,0,340.186,1999.999677,0.979998129,0.020001871,0,2.140390323,0,3538.882903,16306.03871,44.002,46.125,44.929,43.875,43.187,1959.999032,40.00064516,0,1684688964,0,2.13798,0.03543077,-806.7046141,3525.7408,15,0,--:--:--,1684618037,1684618028,0,0.058,-0.024,-8.332,-0.736,400,23,1,0.35,-3.435847073,-0.880571916,0.108351214,0,0.976898341,0.340054683,0.040912699,0,0,2,0/2,100,100,-8.37,-0.806,-5.196830293,-0.007814304,-3.18E-07,6.48E-10,-0.802210663,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,1171.9,1172,2,619.697,424.775,23.0007,27.9767,29.9998,27.971,27.9795,21.4086,30.9635,77.492,23,400,18.8468,100.782,102.655
2,1684688415,65,20230521 10:00:15,10:00:15,f8.daupus.2,56.03529394,1684688407,0.000932753,3.501716014,396.1153548,297.1952916,30.17038811,40.21246072,0.062491258,2.953777157,0.061765965,0.038668191,321.4474479,27.59104438,26.68439355,3.513349461,60.10663642,2.022095117,3.364179462,1.491254343,-41.13442319,-117.0346049,-8.492630899,154.7857888,0,0,1,0,53799.76518,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-2257-20230521-10_10_29,10246.7,2.214164,1.518,-0.458606061,0.5,1681.210568,3.501716014,-385.5066778,1,0.002677663,1812.511199,-,0,1.518,-0.458606061,0.999448583,0.00085796,1.418262307,0,1,2000.012581,1681.210568,0.840599996,0.191199992,6,0.5,0: Broadleaf,2,1684688407,396.1153548,399.9854839,19.91877419,19.00485161,404.482129,20.72063548,600.1650968,101.4085161,0.108529935,25.94945484,26.68439355,999.9,0,0,9997.941613,0,356.1683226,2000.012581,0.980001129,0.0199988,0,2.233158065,0,2978.892581,16306.15161,44.179,46.187,45,43.875,43.312,1960.012581,40,0,63.79999995,0,2.214164,0.223184621,-299.2030765,2976.1124,15,0,--:--:--,1684618037,1684618028,0,0.058,-0.024,-8.332,-0.736,400,23,1,0.35,-3.863854634,0.001935261,0.060019005,1,0.904538976,0.192807178,0.020314293,0,1,2,2-Jan,100,100,-8.366,-0.8019,-5.196830293,-0.007814304,-3.18E-07,6.48E-10,-0.802210663,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,1173,1173.1,2,619.744,424.051,23.0037,27.9283,29.9999,27.9401,27.9551,21.4052,29.5306,75.9955,23,400,19.0559,100.797,102.669
3,1684688464,114,20230521 10:01:04,10:01:04,f8.daupus.2,56.92596644,1684688456,0.000944541,3.587166796,396.0632667,295.6794987,30.01703901,40.20788245,0.063014596,2.955022926,0.062277489,0.038988938,321.4444274,27.62937006,26.71742667,3.520187657,59.96969294,2.022518856,3.372568303,1.497668801,-41.65425993,-115.6429351,-8.391263972,155.7559684,0,0,1,0,53828.73226,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-2258-20230521-10_11_18,10246.1,2.178448,2.0328,-0.071648957,0.5,1681.194931,3.587166796,-60.22793173,1,0.002728516,1353.245376,-,0,2.0328,-0.071648957,0.999261581,0.000179612,1.417996942,0,1,1999.994,1681.194931,0.840599987,0.191199974,6,0.5,0: Broadleaf,2,1684688456,396.0632667,400.0233333,19.92259667,18.99715333,404.4296,20.72435333,600.1815333,101.4107667,0.108070933,25.99153333,26.71742667,999.9,0,0,10004.791,0,351.9663667,1999.994,0.9800023,0.0199976,0,2.17682,0,2790.721,16306.03333,44.25,46.25,45.0725,43.91426667,43.375,1959.994,39.999,0,48,0,2.178448,-0.674415395,-178.9461541,2789.548,15,0,--:--:--,1684618037,1684618028,0,0.058,-0.024,-8.332,-0.736,400,23,1,0.35,-3.961917805,-0.15565777,0.044992021,0,0.927551268,-0.010520718,0.006159613,1,1,2,2-Jan,100,100,-8.366,-0.8022,-5.196830293,-0.007814304,-3.18E-07,6.48E-10,-0.802210663,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,1173.8,1173.9,2,619.986,423.503,23,27.9069,29.9999,27.9256,27.9427,21.4037,29.5306,74.8717,23,400,19.0596,100.799,102.674
4,1684689215,865.0999999,20230521 10:13:35,10:13:35,a1.daupus.2,39.26324001,1684689207,0.001992071,5.254397467,393.9352903,321.0647221,32.59254753,39.9899266,0.133824857,2.953840693,0.130545556,0.081878912,321.4459911,27.26169831,26.65756452,3.507804112,59.66957515,2.000772786,3.353087032,1.507031326,-87.85032599,-121.6475932,-8.823530301,103.1245416,0,0,1,0,53811.68295,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-2259-20230521-10_23_49,10231.6,2.207864,1.8024,-0.224957834,0.5,1681.202729,5.254397467,-189.0998622,1,0.003720192,1526.357967,-,0,1.8024,-0.224957834,0.999345275,0.000499873,1.418115707,0,1,2000.003226,1681.202729,0.840600009,0.191200017,6,0.5,0: Broadleaf,2,1684689207,393.9352903,399.9726129,19.70933871,17.75711935,402.6649355,20.34189032,600.1810645,101.4092581,0.10469,25.89367419,26.65756452,999.9,0,0,9998.229032,0,343.034,2000.003226,0.979998387,0.020002113,0,2.193954839,0,2017.184194,16306.05484,44.09248387,46.36680645,44.909,43.83435484,43.26,1960.002581,40.00064516,0,750,0,2.207864,0.885376924,-73.49846167,2016.4408,15,1684689139,10:12:18,1684689139,1684689136,1,-0.377,0.179,-8.776,-0.676,400,18,0.76,0.13,-6.04546675,0.036498349,0.047453615,1,1.96112375,-0.167412045,0.018431866,0,1,2,2-Jan,100,100,-8.73,-0.6325,-5.573887857,-0.007814304,-3.18E-07,6.48E-10,-0.623178861,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,1.3,1.3,2,620.38,411.272,23.0016,27.8628,30.0013,27.8545,27.878,21.3926,32.7745,55.9479,23,400,17.8554,100.785,102.643
5,1684689275,925.0999999,20230521 10:14:35,10:14:35,a1.daupus.2,42.43642826,1684689267,0.001840131,5.290218471,393.9417742,316.130598,32.09113891,39.9899291,0.124662199,2.956190884,0.121813635,0.076384033,321.445134,27.24552968,26.60658387,3.497287871,60.0004607,2.005393827,3.342297382,1.491894043,-81.14976119,-122.291394,-8.858494612,109.1454842,0,0,1,0,53890.33543,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-2260-20230521-10_24_49,10230.6,2.186161538,1.8772,-0.164586373,0.5,1681.198132,5.290218471,-138.351151,1,0.003741509,1465.497976,-,0,1.8772,-0.164586373,0.999318103,0.000380936,1.418077149,0,1,1999.997742,1681.198132,0.840600015,0.19120003,6,0.5,0: Broadleaf,2,1684689267,393.9417742,399.954871,19.75518387,17.9520129,402.6716129,20.38659355,600.2021613,101.4079032,0.104380355,25.83926129,26.60658387,999.9,0,0,10011.70645,0,330.7890323,1999.997742,0.979999548,0.020000952,0,2.164435484,0,1961.910323,16306.03226,44.312,46.68706452,45.149,44.07012903,43.46545161,1959.996774,40.00096774,0,59.39999986,0,2.186161538,-0.055131628,-39.25538463,1961.282308,15,1684689139,10:12:18,1684689139,1684689136,1,-0.377,0.179,-8.776,-0.676,400,18,0.76,0.13,-6.01656975,-0.07057272,0.036729449,1,1.8135445,-0.241495385,0.0284465,0,1,2,2-Jan,100,100,-8.73,-0.6313,-5.573887857,-0.007814304,-3.18E-07,6.48E-10,-0.623178861,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,2.3,2.3,2,620.943,409.968,22.998,28.0612,30.0015,28.0184,28.0359,21.4023,30.7332,54.0659,23,400,18.0409,100.732,102.596
6,1684689345,994.5999999,20230521 10:15:44,10:15:44,a1.daupus.2,43.49379794,1684689337,0.001751298,5.165625769,394.1094516,314.6700812,31.94433991,40.00878073,0.118766951,2.9549172,0.116177329,0.072838795,321.4450463,27.26661289,26.60050645,3.496036064,60.06348828,2.007212672,3.341818348,1.488823393,-77.23226291,-121.6559546,-8.815887769,113.740941,0,0,1,0,53853.52375,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-2261-20230521-10_25_59,10231.2,2.144052,3.91412,0.452226299,0.5,1681.197842,5.165625769,380.1409387,1,0.0036674,702.3279511,-,0,3.91412,0.452226299,0.998578188,-0.002187911,1.417027177,0,1,1999.997419,1681.197842,0.840600006,0.191200011,6,0.5,0: Broadleaf,2,1684689337,394.1094516,399.9634194,19.77219677,18.05607097,402.8404839,20.40319355,600.1907742,101.4119677,0.104960032,25.83684194,26.60050645,999.9,0,0,10004.07226,0,313.0464194,1999.997419,0.980000129,0.020000371,0,2.132654839,0,1907.254839,16306.03226,44.44309677,46.917,45.375,44.25,43.62093548,1959.997097,40.00032258,0,68.79999995,0,2.144052,0.555615391,-37.03076917,1906.696,15,1684689139,10:12:18,1684689139,1684689136,1,-0.377,0.179,-8.776,-0.676,400,18,0.76,0.13,-5.8589415,0.211011332,0.067052518,0,1.7169615,-0.002276398,0.004776884,1,1,2,2-Jan,100,100,-8.731,-0.6313,-5.573887857,-0.007814304,-3.18E-07,6.48E-10,-0.623178861,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,3.4,3.5,2,620.909,409.661,22.9988,28.256,30.0006,28.1789,28.1884,21.4222,29.5624,51.8036,23,400,18.1266,100.7,102.563
7,1684689789,1439.1,20230521 10:23:09,10:23:09,a3.daupus.2,44.4972266,1684689781,0.002860959,8.732999555,390.1497742,308.3066194,31.30061097,39.60967923,0.196259413,2.952949064,0.189290221,0.118911925,321.4393831,27.02310458,26.63510968,3.503168751,60.00762594,2.010382702,3.350212027,1.49278605,-126.1682874,-120.3419001,-8.729842652,66.19935283,0,0,1,0,53788.37152,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-2262-20230521-10_33_23,10264.7,2.17306,2.1044,-0.032626877,0.5,1681.168035,8.732999555,-27.42563137,1,0.005789427,1307.168599,-,0,2.1044,-0.032626877,0.999235573,8.47E-05,1.417960035,0,1,1999.961935,1681.168035,0.840600016,0.191200033,6,0.5,0: Broadleaf,2,1684689781,390.1497742,399.9958387,19.8019871,16.99857419,398.7519032,20.43548065,600.1911935,101.4185806,0.105710419,25.87919032,26.63510968,999.9,0,0,9992.25129,0,156.2616774,1999.961935,0.979999581,0.0200005,0,2.152590323,0,3211.157419,16305.75484,44.875,46.679,45.683,44.562,44,1959.961613,40.00032258,0,443.5999999,0,2.17306,-0.059823073,-131.9200002,3209.4304,15,1684689729,10:22:08,1684689718,1684689729,2,0.097,-0.003,-8.679,-0.694,400,17,0.2,0.05,-9.838942,-0.346514296,0.066499925,0,2.8068185,-0.039852833,0.008727287,1,1,2,2-Jan,100,100,-8.602,-0.6341,-5.476548187,-0.007814304,-3.18E-07,6.48E-10,-0.626485146,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,1.2,1,2,621.809,407.028,23.0001,28.6879,30.0002,28.6724,28.6799,21.4619,28.5882,43.0984,23,400,17.0976,100.618,102.495
8,1684689848,1497.6,20230521 10:24:07,10:24:07,a3.daupus.2,45.72694312,1684689840,0.002801324,8.724892534,390.1766333,306.3395737,31.10037878,39.61173198,0.190804194,2.954283677,0.184212914,0.115706303,321.4461316,27.06281882,26.66297667,3.508922145,59.81911964,2.007010046,3.355131366,1.5019121,-123.5383742,-120.888541,-8.767848687,68.25136774,0,0,1,0,53822.98482,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-2263-20230521-10_34_22,10264.5,2.230888462,2.6064,0.144072874,0.5,1681.20364,8.724892534,121.10792,1,0.005784482,1055.211633,-,0,2.6064,0.144072874,0.99905322,-0.000463406,1.417701268,0,1,2000.004333,1681.20364,0.840599999,0.191199997,6,0.5,0: Broadleaf,2,1684689840,390.1766333,399.9914,19.76910333,17.02403667,398.7788667,20.40342,600.1917667,101.4174,0.105163367,25.90396667,26.66297667,999.9,0,0,9999.940333,0,150.0828667,2000.004333,0.9800006,0.01999971,0,2.216353333,0,3094.166667,16306.09,44.91633333,46.5558,45.625,44.5,44,1960.004333,40,0,57.5,0,2.230888462,-0.194458111,-82.09299151,3093.885385,15,1684689729,10:22:08,1684689718,1684689729,2,0.097,-0.003,-8.679,-0.694,400,17,0.2,0.05,-9.81812675,0.238076961,0.039971257,0,2.74588625,-0.076850094,0.013582922,1,1,2,2-Jan,100,100,-8.602,-0.6345,-5.476548187,-0.007814304,-3.18E-07,6.48E-10,-0.626485146,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,2.2,2,2,621.969,406.923,23.0024,28.7026,30.0002,28.6947,28.7045,21.4732,27.4236,41.9685,23,400,17.1457,100.615,102.491
